Title,Embeddings,Algorithm,Num Clusters,Silhouette Score
"DNN_(5,36,32)_AggClustering_nc:6_link:average_aff:manhattan","DNN_(5,36,32)",Agg_Clustering,6,0.446485889157684
"DNN_(5,36,32)_AggClustering_nc:6_link:average_aff:l1","DNN_(5,36,32)",Agg_Clustering,6,0.446485889157684
"DNN_(5,36,32)_AggClustering_nc:8_link:average_aff:l1","DNN_(5,36,32)",Agg_Clustering,8,0.4404561976190234
"DNN_(5,36,32)_AggClustering_nc:8_link:average_aff:manhattan","DNN_(5,36,32)",Agg_Clustering,8,0.4404561976190234
"DNN_(5,36,32)_AggClustering_nc:8_link:average_aff:l2","DNN_(5,36,32)",Agg_Clustering,8,0.4256323233095262
"DNN_(5,36,32)_AggClustering_nc:8_link:average_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,8,0.4256323233095262
"DNN_(5,36,32)_AggClustering_nc:6_link:average_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,6,0.42356521070763914
"DNN_(5,36,32)_AggClustering_nc:6_link:average_aff:l2","DNN_(5,36,32)",Agg_Clustering,6,0.42356521070763914
"DNN_(5,36,32)_CURE_nc:8","DNN_(5,36,32)",CURE,8,0.4212090586052062
"DNN_(5,36,32)_AggClustering_nc:10_link:average_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,10,0.4209323192037543
"DNN_(5,36,32)_AggClustering_nc:10_link:average_aff:l2","DNN_(5,36,32)",Agg_Clustering,10,0.4209323192037543
"DNN_(5,36,32)_CURE_nc:6","DNN_(5,36,32)",CURE,6,0.4068505041588024
"DNN_(5,36,32)_AggClustering_nc:12_link:average_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,12,0.39879217827917357
"DNN_(5,36,32)_AggClustering_nc:12_link:average_aff:l2","DNN_(5,36,32)",Agg_Clustering,12,0.39879217827917357
"DNN_(5,36,32)_KMeans_nc:6","DNN_(5,36,32)",KMeans,6,0.3927408988544293
"DNN_(5,36,32)_AggClustering_nc:6_link:complete_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,6,0.3921202776470112
"DNN_(5,36,32)_AggClustering_nc:6_link:complete_aff:l2","DNN_(5,36,32)",Agg_Clustering,6,0.3921202776470112
"DNN_(5,36,32)_AggClustering_nc:8_link:complete_aff:euclidean","DNN_(5,36,32)",Agg_Clustering,8,0.380277805581962
"DNN_(5,36,32)_AggClustering_nc:8_link:complete_aff:l2","DNN_(5,36,32)",Agg_Clustering,8,0.380277805581962
"DNN_(5,36,32)_AggClustering_nc:14_link:average_aff:l2","DNN_(5,36,32)",Agg_Clustering,14,0.3758160148268049
